id,name,photo,email,source,given_name,family_name,start_date,end_date,party,term
EB1927D2674433B6C2257D7B0032D90D,Valters Dambe,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/eb1927d2674433b6c2257d7b0032d90d/Foto/0.84?OpenElement&FieldElemFormat=jpg,Valters.Dambe@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/EB1927D2674433B6C2257D7B0032D90D?OpenDocument&lang=EN,Dambe,Valters,2014-11-05,,Union of Greens and Farmers,12
2A456B811618FE4EC2257D7B0032D930,Juris Vectirāns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/2a456b811618fe4ec2257d7b0032d930/Foto/0.84?OpenElement&FieldElemFormat=jpg,Juris.Vectirans@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/2A456B811618FE4EC2257D7B0032D930?OpenDocument&lang=EN,Vectirāns,Juris,2014-11-05,,Union of Greens and Farmers,12
F80ED3F75A1E8449C2257D7B0032D86C,Rihards Kozlovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f80ed3f75a1e8449c2257d7b0032d86c/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F80ED3F75A1E8449C2257D7B0032D86C?OpenDocument&lang=EN,Kozlovskis,Rihards,2014-11-04,2014-11-05,Unity,12
F6306CD0428260D1C2257D7B0032D867,Edgars Rinkevics,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f6306cd0428260d1c2257d7b0032d867/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F6306CD0428260D1C2257D7B0032D867?OpenDocument&lang=EN,Rinkevics,Edgars,2014-11-04,2014-11-05,Unity,12
C89F936ACCFEBD25C2257D7B0032D9B7,Dzintars Rasnacs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c89f936accfebd25c2257d7b0032d9b7/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C89F936ACCFEBD25C2257D7B0032D9B7?OpenDocument&lang=EN,Rasnacs,Dzintars,2014-11-04,2014-11-05,National Alliance of All for Latvia! and For Fatherland and Freedom/LNNK,12
6DDAA73A49EDAD2BC2257D7B0032D8B9,Janis Reirs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6ddaa73a49edad2bc2257d7b0032d8b9/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6DDAA73A49EDAD2BC2257D7B0032D8B9?OpenDocument&lang=EN,Reirs,Janis,2014-11-04,2014-11-05,Unity,12
8E777D689663CC4AC2257D7B0032D9B6,Dace Melbarde,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/nophoto.gif,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8E777D689663CC4AC2257D7B0032D9B6?OpenDocument&lang=EN,Melbarde,Dace,2014-11-04,2014-11-05,National Alliance of All for Latvia! and For Fatherland and Freedom/LNNK,12
E0F69B82408003AEC2257D7B0032D93D,Dana Reizniece-Ozola,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e0f69b82408003aec2257d7b0032d93d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E0F69B82408003AEC2257D7B0032D93D?OpenDocument&lang=EN,Reizniece-Ozola,Dana,2014-11-04,2014-11-05,Union of Greens and Farmers,12
8559D54CB10A8E4BC2257D7B0032D8FD,Janis Duklavs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8559d54cb10a8e4bc2257d7b0032d8fd/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8559D54CB10A8E4BC2257D7B0032D8FD?OpenDocument&lang=EN,Duklavs,Janis,2014-11-04,2014-11-05,Union of Greens and Farmers,12
F5C5DBE8B9E0EDF5C2257D7B0032D92D,Uldis Augulis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f5c5dbe8b9e0edf5c2257d7b0032d92d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F5C5DBE8B9E0EDF5C2257D7B0032D92D?OpenDocument&lang=EN,Augulis,Uldis,2014-11-04,2014-11-05,Union of Greens and Farmers,12
8310EF4873FF1224C2257D7B0032D92F,Raimonds Bergmanis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8310ef4873ff1224c2257d7b0032d92f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raimonds.Bergmanis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8310EF4873FF1224C2257D7B0032D92F?OpenDocument&lang=EN,Bergmanis,Raimonds,2014-11-04,2015-09-03,Union of Greens and Farmers,12
FCC1B9901AD67323C2257D7B0032D8DC,Māris Kučinskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/fcc1b9901ad67323c2257d7b0032d8dc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Maris.Kucinskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/FCC1B9901AD67323C2257D7B0032D8DC?OpenDocument&lang=EN,Kučinskis,Māris,2014-11-04,2016-02-18,Union of Greens and Farmers,12
560D085B7FF8054CC2257D7B0032D88E,Kārlis Šadurskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560d085b7ff8054cc2257d7b0032d88e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Karlis.Sadurskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560D085B7FF8054CC2257D7B0032D88E?OpenDocument&lang=EN,Šadurskis,Kārlis,2014-11-04,2014-11-06,Unity,12
560D085B7FF8054CC2257D7B0032D88E,Kārlis Šadurskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560d085b7ff8054cc2257d7b0032d88e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Karlis.Sadurskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560D085B7FF8054CC2257D7B0032D88E?OpenDocument&lang=EN,Šadurskis,Kārlis,2014-11-06,2016-02-11,Unity,12
560D085B7FF8054CC2257D7B0032D88E,Kārlis Šadurskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560d085b7ff8054cc2257d7b0032d88e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Karlis.Sadurskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/560D085B7FF8054CC2257D7B0032D88E?OpenDocument&lang=EN,Šadurskis,Kārlis,2016-02-11,2016-02-18,Unity,12
406F390A55A7EE1CC2257D7B0032D9C2,Andris Vilks,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/406f390a55a7ee1cc2257d7b0032d9c2/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andris.Vilks@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/406F390A55A7EE1CC2257D7B0032D9C2?OpenDocument&lang=EN,Vilks,Andris,2014-11-05,2015-03-05,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
7822909AAC578264C2257D7B0032D8BB,Vjačeslavs Dombrovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7822909aac578264c2257d7b0032d8bb/Foto/0.84?OpenElement&FieldElemFormat=jpg,Vjaceslavs.Dombrovskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7822909AAC578264C2257D7B0032D8BB?OpenDocument&lang=EN,Dombrovskis,Vjačeslavs,2014-11-05,2015-04-30,Unity,12
790D336A9F8B3DA5C2257D7B0032D802,Regīna Ločmele-Luņova,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/790d336a9f8b3da5c2257d7b0032d802/Foto/0.84?OpenElement&FieldElemFormat=jpg,Regina.Locmele-Lunova@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/790D336A9F8B3DA5C2257D7B0032D802?OpenDocument&lang=EN,Ločmele-Luņova,Regīna,2014-11-04,2015-05-07,Concord,12
1B0C8EFDF45CE28CC2257D7B0032D9DF,Gunārs Rusiņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/1b0c8efdf45ce28cc2257d7b0032d9df/Foto/0.84?OpenElement&FieldElemFormat=jpg,Gunars.Rusins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/1B0C8EFDF45CE28CC2257D7B0032D9DF?OpenDocument&lang=EN,Rusiņš,Gunārs,2014-12-04,2015-05-28,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
A80722D1537D0620C2257D7B0032D91A,Raimonds Vejonis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a80722d1537d0620c2257d7b0032d91a/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A80722D1537D0620C2257D7B0032D91A?OpenDocument&lang=EN,Vejonis,Raimonds,2014-11-04,2014-11-05,Union of Greens and Farmers,12
C26D8F43B162883FC2257D7B0032D78F,Ivars Brīvers,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c26d8f43b162883fc2257d7b0032d78f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivars.Brivers@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C26D8F43B162883FC2257D7B0032D78F?OpenDocument&lang=EN,Brīvers,Ivars,2015-01-15,2015-09-03,Latvian Regional Alliance,12
6F231253688126C5C2257D7B0032D83C,Marjana Ivanova-Jevsejeva,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6f231253688126c5c2257d7b0032d83c/Foto/0.84?OpenElement&FieldElemFormat=jpg,Marjana.Ivanova-Jevsejeva@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6F231253688126C5C2257D7B0032D83C?OpenDocument&lang=EN,Ivanova-Jevsejeva,Marjana,2014-11-04,2015-10-29,Concord,12
63F562CEECD6A15EC2257D7B0032D8AE,Janīna Kursīte,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/63f562ceecd6a15ec2257d7b0032d8ae/Foto/0.84?OpenElement&FieldElemFormat=jpg,Kursite.Janina@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/63F562CEECD6A15EC2257D7B0032D8AE?OpenDocument&lang=EN,Kursīte,Janīna,2014-11-05,2015-11-12,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Smiltēns,Edvards,2014-11-05,2014-11-06,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Smiltēns,Edvards,2014-11-06,2016-02-18,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Smiltēns,Edvards,2016-02-18,,Unity,12
