id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
0828198456420,Lise Nordin,lise.nordin@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0828198456420_max.jpg,female
0750518623913,Lotta Finstorp,lotta.finstorp@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0750518623913_max.jpg,female
0122987223112,Lotta Johnsson Fornarve,lotta.johnsson.fornarve@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0122987223112_max.jpg,female
066769783310,Lotta Olsson,charlotta.olsson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/066769783310_max.jpg,female
0710022029620,Magda Rasmusson,magda.rasmusson@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0710022029620_max.jpg,female
025967059622,Magnus Manhammar,magnus.manhammar@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:blekinge-län,Blekinge län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/025967059622_max.jpg,male
0792733370419,Magnus Oscarsson,magnus.oscarsson@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0792733370419_max.jpg,male
0641953830512,Magnus Persson,magnus.persson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0641953830512_max.jpg,male
0198917587520,Maj Karlsson,maj.karlsson@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0198917587520_max.jpg,female
0200490530919,Marco Venegas,marco.venegas@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0200490530919_max.jpg,male
0196024739401,Margareta B Kjellin,margareta.b.kjellin@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0196024739401_max.jpg,female
0970259744617,Margareta Cederfelt,margareta.cederfelt@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0970259744617_max.jpg,female
0697941234716,Margareta Larsson,margareta.larsson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0697941234716_max.jpg,female
0695090885212,Maria Abrahamsson,maria.abrahamsson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0695090885212_max.jpg,female
0173946230722,Maria Andersson Willner,maria.willner@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0173946230722_max.jpg,female
0758652610,Maria Arnholm,maria.arnholm@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0758652610_max.jpg,female
0572788110724,Maria Malmer Stenergard,maria.malmer.stenergard@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0572788110724_max.jpg,female
0791786201912,Maria Plass,maria.plass@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0791786201912_max.jpg,female
0932000030511,Maria Stockhaus,maria.stockhaus@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0932000030511_max.jpg,female
0136801772915,Maria Strömkvist,maria.stromkvist@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0136801772915_max.jpg,female
0414687558527,Maria Weimer,maria.weimer@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0414687558527_max.jpg,female
0341628241813,Marianne Pettersson,marianne.pettersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0341628241813_max.jpg,female
0136310791918,Marie Granlund,marie.granlund@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0136310791918_max.jpg,female
0204240926023,Markus Wiechel,markus.wiechel@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0204240926023_max.jpg,male
0732677378827,Marta Obminska,marta.obminska@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0732677378827_max.jpg,female
0294138886823,Martin Kinnunen,martin.kinnunen@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0294138886823_max.jpg,male
0456066032422,Mathias Sundin,mathias.sundin@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0456066032422_max.jpg,male
0613297818326,Mathias Tegnér,mathias.tegner@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0613297818326_max.jpg,male
0983984918111,Matilda Ernkrans,matilda.ernkrans@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0983984918111_max.jpg,female
0538387395826,Mats Green,mats.green@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0538387395826_max.jpg,male
023767922422,Mats Persson,mats.persson@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/023767922422_max.jpg,male
0130789484021,Mattias Bäckström Johansson,mattias.backstrom.johansson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0130789484021_max.jpg,male
0499755198526,Mattias Jonsson,mattias.jonsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0499755198526_max.jpg,male
0831636664429,Mattias Karlsson,mattias.karlsson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0831636664429_max.jpg,male
0860364634014,Mattias Ottosson,mattias.ottosson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0860364634014_max.jpg,male
0415959965211,Mia Sydow Mölleby,mia.sydow.molleby@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0415959965211_max.jpg,female
0381918573217,Michael Svensson,michael.svensson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0381918573217_max.jpg,male
0105797223918,Mikael Cederbratt,mikael.cederbratt@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0105797223918_max.jpg,male
0554852839719,Mikael Dahlqvist,mikael.dahlqvist@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0554852839719_max.jpg,male
0468956880528,Mikael Eskilandersson,mikael.eskilandersson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0468956880528_max.jpg,male
0236051814311,Mikael Jansson,mikael.jansson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0236051814311_max.jpg,male
0973782197017,Mikael Oscarsson,mikael.oscarsson@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0973782197017_max.jpg,male
0975579292417,Monica Green,monica.green@riksdagen.se,GreenMonica,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0975579292417_max.jpg,female
0760500234712,Monica Haider,monica.haider@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:kronobergs-län,Kronobergs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0760500234712_max.jpg,female
0373223420310,Niclas Malmberg,niclas.malmberg@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0373223420310_max.jpg,male
065105536026,Niklas Karlsson,niklas.karlsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/065105536026_max.jpg,male
0493288854424,Niklas Wykman,niklas.wykman@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0493288854424_max.jpg,male
0871764071911,Nina Kain,nina.kain@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-södra,Västra Götalands läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0871764071911_max.jpg,female
0721509806321,Nooshi Dadgostar,nooshi.dadgostar@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0721509806321_max.jpg,female
0934639939611,Ola Johansson,ola.johansson@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:hallands-län,Hallands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0934639939611_max.jpg,male
046426524512,Olle Felten,olle.felten@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/046426524512_max.jpg,male
0879782396219,Olle Thorell,olle.thorell@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0879782396219_max.jpg,male
0448155122323,Olof Lavesson,olof.lavesson@riksdagen.se,lavesson,http://www.facebook.com/oloflavesson,Moderata samlingspartiet,M,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0448155122323_max.jpg,male
055257333723,Oscar Sjöstedt,oscar.sjostedt@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/055257333723_max.jpg,male
0545733815610,Patrick Reslow,patrick.reslow@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0545733815610_max.jpg,male
0516528386117,Patrik Björck,patrik.bjorck@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0516528386117_max.jpg,male
085742305813,Patrik Engström,patrik.engstrom@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/085742305813_max.jpg,male
0418929039326,Patrik Lundqvist,patrik.lundqvist@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0418929039326_max.jpg,male
0182800488922,Paula Bieler,paula.bieler@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:kalmar-län,Kalmar län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0182800488922_max.jpg,female
0974061238314,Paula Holmqvist,paula.holmqvist@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0974061238314_max.jpg,female
0504711999229,Pavel Gamov,pavel.gamov@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0504711999229_max.jpg,male
0925451929216,Penilla Gunther,penilla.gunther@riksdagen.se,penilla,http://www.facebook.com/kryssa.penilla,Kristdemokraterna,KD,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0925451929216_max.jpg,female
0656591334119,Per Klarberg,per.klarberg@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0656591334119_max.jpg,male
0363721826713,Per Lodenius,per.lodenius@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0363721826713_max.jpg,male
0925652297119,Per Ramhorn,per.ramhorn@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:kronobergs-län,Kronobergs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0925652297119_max.jpg,male
0679228585116,Per Åsling,per.asling@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:jämtlands-län,Jämtlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0679228585116_max.jpg,male
0630820052511,Per-Arne Håkansson,per-arne.hakansson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0630820052511_max.jpg,male
0256743155204,Per-Ingvar Johnsson,per-ingvar.johnsson@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0256743155204_max.jpg,male
0704744533715,Pernilla Stålhammar,pernilla.stalhammar@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0704744533715_max.jpg,female
067992138910,Peter Jeppsson,peter.jeppsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:blekinge-län,Blekinge län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/067992138910_max.jpg,male
0205360448417,Peter Johnsson,peter.johnsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0205360448417_max.jpg,male
0903307301618,Peter Persson,peter.persson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0903307301618_max.jpg,male
0274462857213,Petter Löberg,petter.loberg@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-södra,Västra Götalands läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0274462857213_max.jpg,male
0133767709317,Phia Andersson,phia.andersson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västra-götalands-läns-södra,Västra Götalands läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0133767709317_max.jpg,female
0190560012714,Pia Hallström,pia.hallstrom@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0190560012714_max.jpg,female
0460690753617,Pia Nilsson,pia.nilsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0460690753617_max.jpg,female
0752691002718,Pyry Niemi,pyry.niemi@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0752691002718_max.jpg,male
0113077554312,Raimo Pärssinen,raimo.parssinen@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0113077554312_max.jpg,male
0744139167426,Rasmus Ling,rasmus.ling@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0744139167426_max.jpg,male
0803753212716,Richard Jomshof,richard.jomshof@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:blekinge-län,Blekinge län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0803753212716_max.jpg,male
0132818093422,Rickard Nordin,rickard.nordin@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0132818093422_max.jpg,male
0709749259417,Rickard Persson,rickard.persson@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0709749259417_max.jpg,male
0134101155612,Rikard Larsson,rikard.larsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0134101155612_max.jpg,male
0285631067215,Robert Halef,robert.halef@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0285631067215_max.jpg,male
0223069839622,Robert Hannah,robert.hannah@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0223069839622_max.jpg,male
0955748436811,Robert Stenkvist,robert.stenkvist@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0955748436811_max.jpg,male
0308306375022,Roger Haddad,roger.haddad@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0308306375022_max.jpg,male
0773497241728,Roger Hedlund,roger.hedlund@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0773497241728_max.jpg,male
0145294944502,Roger Richtoff,roger.richtoff@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0145294944502_max.jpg,male
0237055280513,Roland Utbult,roland.utbult@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0237055280513_max.jpg,male
0321885416125,Rossana Dinamarca,rossana.dinamarca@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0321885416125_max.jpg,female
0194498232620,Roza Güclü Hedin,roza.guclu.hedin@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0194498232620_max.jpg,female
065701062615,Runar Filper,runar.filper@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/065701062615_max.jpg,male
0173210620224,Said Abdu,said.abdu@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:västra-götalands-läns-norra,Västra Götalands läns norra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0173210620224_max.jpg,male
0519740099915,Saila Quicklund,saila.quicklund@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:jämtlands-län,Jämtlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0519740099915_max.jpg,female
0506541436524,Sanne Eriksson,sanne.eriksson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0506541436524_max.jpg,female
0114869877121,Sara Karlsson,sara.karlsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0114869877121_max.jpg,female
0930305890123,Sara-Lena Bjälkö,sara-lena.bjalko@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:örebro-län,Örebro län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0930305890123_max.jpg,female
0256716955026,Serkan Köse,serkan.kose@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0256716955026_max.jpg,male
0231432628318,Shadiye Heydari,shadiye.heydari@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0231432628318_max.jpg,female
0802826314426,Sofia Arkelsten,sofia.arkelsten@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0802826314426_max.jpg,female
0306286538528,Sofia Damm,sofia.damm@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:skåne-läns-södra,Skåne läns södra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0306286538528_max.jpg,female
0914002106327,Sofia Fölster,sofia.folster@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0914002106327_max.jpg,female
0196077326617,Solveig Zander,solveig.zander@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0196077326617_max.jpg,female
0447797778718,Sotiris Delis,sotiris.delis@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0447797778718_max.jpg,male
0352254228107,Staffan Danielsson,staffan.danielsson@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0352254228107_max.jpg,male
